Iter,Time,Process,CPU Usage,Memory Usage,Disk Read Count,Disk Write Count,Disk Read Bytes,Disk Write Bytes
1,2025-02-09 11:55:01,DuckDuckGo.exe,0.0,3.251934818263069,172296,59131,118427943,121214586
1,2025-02-09 11:55:11,DuckDuckGo.exe,0.3,3.2137176875497784,172617,59222,118493025,121224252
1,2025-02-09 11:55:21,DuckDuckGo.exe,0.0,3.213887973937425,172652,59228,118503681,121224924
1,2025-02-09 11:55:31,DuckDuckGo.exe,0.3,3.219507424729768,173337,59607,118766925,121290384
1,2025-02-09 11:55:41,DuckDuckGo.exe,3.1,3.2192884850885077,174173,59987,118954986,121350002
1,2025-02-09 11:55:51,DuckDuckGo.exe,0.3,3.218266766762627,174298,60042,118989005,121358559
1,2025-02-09 11:56:01,DuckDuckGo.exe,1.6,3.248869663285428,176717,61155,121786810,121934221
1,2025-02-09 11:56:11,DuckDuckGo.exe,0.9,3.2437610716560252,177301,61390,122538645,121973089
1,2025-02-09 11:56:21,DuckDuckGo.exe,0.6,3.2465586337387933,177598,61461,123176933,122019759
1,2025-02-09 11:56:31,DuckDuckGo.exe,0.0,3.247410065677027,177631,61476,123247309,122036805
1,2025-02-09 11:56:41,DuckDuckGo.exe,0.3,3.2473370857966066,177767,61476,123262541,122036805
1,2025-02-09 11:56:51,DuckDuckGo.exe,0.0,3.248261497615261,177917,61500,123518117,122045693
1,2025-02-09 11:57:01,DuckDuckGo.exe,0.3,3.2486020703905543,177974,61506,123629525,122046365
1,2025-02-09 11:57:11,DuckDuckGo.exe,0.0,3.2486507236441677,178089,61554,123674393,122054055
1,2025-02-09 11:57:21,DuckDuckGo.exe,3.1,3.2442962574457725,178676,61793,123794540,122096757
1,2025-02-09 11:57:32,DuckDuckGo.exe,0.9,3.243542132014765,179702,62193,124041034,122131651
1,2025-02-09 11:57:42,DuckDuckGo.exe,3.8,3.2457801816809795,180411,62489,124165089,122179977
1,2025-02-09 11:57:52,DuckDuckGo.exe,0.3,3.244077317804512,180803,62657,124221618,122209679
1,2025-02-09 11:58:02,DuckDuckGo.exe,1.6,3.2809564840434353,181168,62858,124303507,122242574
1,2025-02-09 11:58:12,DuckDuckGo.exe,0.0,3.259500399199946,181311,62908,124379518,122247250
1,2025-02-09 11:58:22,DuckDuckGo.exe,0.3,3.2598896252288525,181464,62919,124573550,122254706
1,2025-02-09 11:58:32,DuckDuckGo.exe,0.0,3.260351831138179,181549,62928,124699510,122255714
1,2025-02-09 11:58:42,DuckDuckGo.exe,0.0,3.2607167305402798,181638,62934,124790030,122256386
1,2025-02-09 11:58:52,DuckDuckGo.exe,0.9,3.2610086500619597,182050,63079,125058496,122286704
1,2025-02-09 11:59:02,DuckDuckGo.exe,0.0,3.255900058432558,182197,63108,125131278,122293262
1,2025-02-09 11:59:12,DuckDuckGo.exe,0.0,3.2568001436244045,182464,63151,125426446,122298078
1,2025-02-09 11:59:22,DuckDuckGo.exe,0.6,3.2698148889659775,182756,63311,125546897,122320318
1,2025-02-09 11:59:32,DuckDuckGo.exe,0.6,3.2687445173864833,183002,63407,125588200,122331898
1,2025-02-09 11:59:42,DuckDuckGo.exe,0.0,3.2686958641328703,183240,63441,125615522,122335452
1,2025-02-09 11:59:52,DuckDuckGo.exe,6.5,3.2688174972669035,184305,63873,126002031,122398442
1,2025-02-09 12:00:02,DuckDuckGo.exe,1.9,3.2697175824587505,185213,64288,126170639,122466084
1,2025-02-09 12:00:12,DuckDuckGo.exe,0.0,3.1474033028747748,185451,64382,126216268,122478456
1,2025-02-09 12:00:22,DuckDuckGo.exe,0.0,3.146211298161248,185763,64503,126259058,122498748
1,2025-02-09 12:00:32,DuckDuckGo.exe,0.0,3.1462842780416675,186037,64521,126314850,122500764
1,2025-02-09 12:00:42,DuckDuckGo.exe,0.6,3.1464302378025075,186627,64725,126421488,122518786
1,2025-02-09 12:00:52,DuckDuckGo.exe,0.6,3.1467951372046077,187493,65040,126578766,122547208
1,2025-02-09 12:01:02,DuckDuckGo.exe,2.2,3.1470627300994813,188780,65552,126873888,122592106
1,2025-02-09 12:01:13,DuckDuckGo.exe,0.3,3.146989750219061,189192,65679,126982398,122604552
1,2025-02-09 12:01:23,DuckDuckGo.exe,0.0,3.146989750219061,189396,65703,127038896,122606986
1,2025-02-09 12:01:33,DuckDuckGo.exe,0.0,3.1463329312952806,189454,65711,127061608,122607882
1,2025-02-09 12:01:43,DuckDuckGo.exe,0.0,3.146381584548894,189583,65721,127092256,122609002
1,2025-02-09 12:01:53,DuckDuckGo.exe,1.2,3.1466005241901547,189904,65813,127185880,122617274
1,2025-02-09 12:02:03,DuckDuckGo.exe,0.0,3.147014076845868,190168,65844,127286616,122620746
1,2025-02-09 12:02:13,DuckDuckGo.exe,0.3,3.1472816697407415,190615,65956,127414506,122631004
1,2025-02-09 12:02:23,DuckDuckGo.exe,0.0,3.1472816697407415,190889,65986,127508778,122634364
1,2025-02-09 12:02:33,DuckDuckGo.exe,0.0,3.1475492626356147,191099,66007,127591314,122636716
1,2025-02-09 12:02:43,DuckDuckGo.exe,0.0,3.147841182157295,191300,66035,127685418,122639852
1,2025-02-09 12:02:53,DuckDuckGo.exe,0.6,3.1484006945738483,192056,66332,127846794,122666004
1,2025-02-09 12:03:03,DuckDuckGo.exe,0.0,3.146551870936541,192455,66435,127936402,122675508
1,2025-02-09 12:03:13,DuckDuckGo.exe,0.0,3.1465032176829277,192639,66459,127957570,122678196
1,2025-02-09 12:03:23,DuckDuckGo.exe,0.6,3.1466978306973816,192917,66497,127989602,122682452
1,2025-02-09 12:03:33,DuckDuckGo.exe,1.9,3.146722157324188,193550,66752,128118948,122704662
1,2025-02-09 12:03:43,DuckDuckGo.exe,0.0,3.1467951372046077,193703,66778,128207292,122707574
1,2025-02-09 12:03:53,DuckDuckGo.exe,0.3,3.1467464839509947,193776,66793,128233596,122709254
1,2025-02-09 12:04:03,DuckDuckGo.exe,0.0,3.1469410969654477,193802,66795,128241500,122709478
1,2025-02-09 12:04:13,DuckDuckGo.exe,0.0,3.147184363233515,193972,66854,128265504,122718126
1,2025-02-09 12:04:23,DuckDuckGo.exe,0.3,3.1472816697407415,194747,67122,128409005,122744906
1,2025-02-09 12:04:33,DuckDuckGo.exe,0.0,3.1474033028747748,194987,67150,128499965,122748042
1,2025-02-09 12:04:43,DuckDuckGo.exe,0.3,3.1475492626356147,195130,67166,128557701,122749834
1,2025-02-09 12:04:54,DuckDuckGo.exe,0.0,3.1480114685449414,195560,67278,128688397,122760346
1,2025-02-09 12:05:04,DuckDuckGo.exe,0.0,3.148230408186202,195750,67299,128773053,122762698
1,2025-02-09 12:05:14,DuckDuckGo.exe,0.0,3.141200013039072,196276,67459,128921945,122777062
1,2025-02-09 12:05:24,DuckDuckGo.exe,0.3,3.1412729929194922,196592,67495,129035305,122781094
1,2025-02-09 12:05:34,DuckDuckGo.exe,0.0,3.1414432793071385,196826,67513,129101673,122783110
1,2025-02-09 12:05:44,DuckDuckGo.exe,0.3,3.141662218948399,197046,67531,129183793,122785126
1,2025-02-09 12:05:54,DuckDuckGo.exe,0.6,3.141832505336046,197325,67577,129343337,122830118
1,2025-02-09 12:06:04,DuckDuckGo.exe,0.0,3.1419784650968854,197647,67682,129420923,122840608
1,2025-02-09 12:06:14,DuckDuckGo.exe,13.1,3.3434029350561776,200266,68894,132603589,127077419
1,2025-02-09 12:06:24,DuckDuckGo.exe,0.6,3.3498981444135607,200475,68931,133234005,127089137
1,2025-02-09 12:06:34,DuckDuckGo.exe,0.0,3.3520875408261617,200656,68951,133534869,127097521
1,2025-02-09 12:06:44,DuckDuckGo.exe,0.6,3.347587114866926,200743,68965,133683885,127099089
1,2025-02-09 12:06:54,DuckDuckGo.exe,0.0,3.347587114866926,200743,68965,133683885,127099089
1,2025-02-09 12:07:04,DuckDuckGo.exe,0.0,3.347587114866926,200753,68965,133685005,127099089
1,2025-02-09 12:07:14,DuckDuckGo.exe,0.0,3.3476357681205395,200783,68971,133738717,127099761
1,2025-02-09 12:07:24,DuckDuckGo.exe,0.0,3.338975488977362,201074,69140,133877668,127126639
1,2025-02-09 12:07:34,DuckDuckGo.exe,0.0,3.339291735125849,201402,69283,133964239,127149909
1,2025-02-09 12:07:44,DuckDuckGo.exe,0.0,3.339389041633076,201416,69286,133970799,127150245
1,2025-02-09 12:07:54,DuckDuckGo.exe,0.0,3.3393403883794623,201422,69286,133971471,127150245
1,2025-02-09 12:08:04,DuckDuckGo.exe,0.0,3.3390484688577824,201430,69286,133972367,127150245
1,2025-02-09 12:08:14,DuckDuckGo.exe,0.0,3.3386349162020683,201443,69289,133978927,127150581
1,2025-02-09 12:08:24,DuckDuckGo.exe,0.0,3.3386349162020683,201449,69289,133979599,127150581
1,2025-02-09 12:08:34,DuckDuckGo.exe,0.0,3.3386349162020683,201457,69289,133980495,127150581
1,2025-02-09 12:08:44,DuckDuckGo.exe,0.0,3.3386349162020683,201465,69289,133981391,127150581
1,2025-02-09 12:08:55,DuckDuckGo.exe,0.0,3.3387322227092953,201467,69289,133981615,127150581
1,2025-02-09 12:09:05,DuckDuckGo.exe,0.0,3.3387322227092953,201475,69289,133982511,127150581
1,2025-02-09 12:09:15,DuckDuckGo.exe,0.0,3.3387322227092953,201494,69292,133984639,127150917
1,2025-02-09 12:09:25,DuckDuckGo.exe,0.3,3.3387322227092953,201497,69296,133984975,127151365
1,2025-02-09 12:09:35,DuckDuckGo.exe,0.0,3.338756549336102,201527,69299,133988335,127151701
1,2025-02-09 12:09:45,DuckDuckGo.exe,0.9,3.339072795484589,202174,69535,134152603,127172545
1,2025-02-09 12:09:55,DuckDuckGo.exe,0.3,3.3395836546475293,202496,69639,134239797,127182923
1,2025-02-09 12:10:05,DuckDuckGo.exe,0.0,3.339607981274336,202611,69651,134293061,127184267
1,2025-02-09 12:10:15,DuckDuckGo.exe,0.0,3.3098565166897687,202754,69676,134390853,127187067
1,2025-02-09 12:10:25,DuckDuckGo.exe,0.0,3.3102700693454827,202918,69706,134463309,127190427
1,2025-02-09 12:10:35,DuckDuckGo.exe,0.6,3.310537662240356,203070,69728,134541469,127192891
1,2025-02-09 12:10:45,DuckDuckGo.exe,0.3,3.311145827910523,203357,69824,134603509,127202627
1,2025-02-09 12:10:55,DuckDuckGo.exe,0.0,3.311145827910523,203363,69824,134604181,127202627
1,2025-02-09 12:11:05,DuckDuckGo.exe,0.0,3.310367375852709,203377,69830,134629653,127227203
1,2025-02-09 12:11:15,DuckDuckGo.exe,0.0,3.3103187225990953,203385,69830,134630549,127227203
1,2025-02-09 12:11:25,DuckDuckGo.exe,0.0,3.3103187225990953,203387,69830,134630773,127227203
1,2025-02-09 12:11:35,DuckDuckGo.exe,0.0,3.3102943959722886,203395,69830,134631669,127227203
1,2025-02-09 12:11:45,DuckDuckGo.exe,0.0,3.3102943959722886,203403,69830,134632565,127227203
1,2025-02-09 12:11:55,DuckDuckGo.exe,0.6,3.3103187225990953,203407,69830,134633013,127227203
1,2025-02-09 12:12:05,DuckDuckGo.exe,0.0,3.3104646823599357,203569,69878,134684115,127231817
1,2025-02-09 12:12:15,DuckDuckGo.exe,0.0,3.3106349687475825,203611,69887,134698155,127232825
1,2025-02-09 12:12:25,DuckDuckGo.exe,3.4,3.3134325308303505,204056,70096,135033300,127286834
1,2025-02-09 12:12:35,DuckDuckGo.exe,0.9,3.3313369281600655,205348,70418,138300288,127437361
1,2025-02-09 12:12:46,DuckDuckGo.exe,10.3,3.567767414094167,206304,71139,138942982,131567160
1,2025-02-09 12:12:56,DuckDuckGo.exe,8.4,3.4398093570910415,209358,72708,140872706,138246165
1,2025-02-09 12:13:06,DuckDuckGo.exe,7.2,3.5095294695189803,212392,74015,144854294,143641768
1,2025-02-09 12:13:16,DuckDuckGo.exe,2.5,3.4865894604402827,215015,74534,147885918,143722830
1,2025-02-09 12:13:26,DuckDuckGo.exe,19.3,3.5717326542636547,219929,76797,152968142,151381028
1,2025-02-09 12:13:36,DuckDuckGo.exe,2.8,3.5704919962965147,221151,77178,155851750,151438523
1,2025-02-09 12:13:46,DuckDuckGo.exe,2.2,3.5737517642886094,223157,77541,162146446,151488443
1,2025-02-09 12:13:56,DuckDuckGo.exe,5.0,3.571708327636848,225373,77900,168522838,151528651
1,2025-02-09 12:14:06,DuckDuckGo.exe,2.5,3.5759654873280167,227391,78238,175329158,151566507
1,2025-02-09 12:14:16,DuckDuckGo.exe,7.8,3.578544109769525,231069,79031,183659198,151715643
1,2025-02-09 12:14:26,DuckDuckGo.exe,0.3,3.5802469736459925,232562,79280,188344710,151743419
1,2025-02-09 12:14:36,DuckDuckGo.exe,1.6,3.5767196127590237,234325,79574,193980294,151776347
1,2025-02-09 12:14:46,DuckDuckGo.exe,6.6,3.64763172990049,236794,80636,197328388,152364196
1,2025-02-09 12:14:56,DuckDuckGo.exe,0.3,3.6501373724615775,237395,80790,198945828,152416181
1,2025-02-09 12:15:06,DuckDuckGo.exe,0.0,3.6512807239214915,237444,80806,199054764,152434194
1,2025-02-09 12:15:16,DuckDuckGo.exe,0.0,3.4653036619844397,237461,80808,199057116,152434418
1,2025-02-09 12:15:26,DuckDuckGo.exe,2.2,3.464038677390492,238579,81045,201917475,152655381
1,2025-02-09 12:15:36,DuckDuckGo.exe,1.2,3.4658875010278,239319,81290,202836187,152678181
1,2025-02-09 12:15:46,DuckDuckGo.exe,0.0,3.465717214640153,239981,81566,203105731,152702829
1,2025-02-09 12:15:56,DuckDuckGo.exe,0.0,3.4660091341618333,240065,81578,203381107,152704173
1,2025-02-09 12:16:06,DuckDuckGo.exe,0.3,3.463844064376039,240708,81693,205196643,152716589
1,2025-02-09 12:16:16,DuckDuckGo.exe,0.3,3.4639900241368795,241125,81849,205362387,152730581
1,2025-02-09 12:16:26,DuckDuckGo.exe,0.6,3.4644279034193994,241549,81975,205741364,152742422
1,2025-02-09 12:16:36,DuckDuckGo.exe,5.6,3.477710241655845,243476,82793,206459899,156870766
1,2025-02-09 12:16:47,DuckDuckGo.exe,2.2,3.4811159694087803,244709,83483,206918983,156981860
1,2025-02-09 12:16:57,DuckDuckGo.exe,2.5,3.486638113693896,246009,83995,208489709,157121485
2,2025-02-17 10:39:06,DuckDuckGo.exe,0.6,3.631503176327662,213735,79159,323447616,167410500
2,2025-02-17 10:39:16,DuckDuckGo.exe,0.0,3.631503176327662,213739,79159,323448064,167410500
2,2025-02-17 10:39:26,DuckDuckGo.exe,0.0,3.6296056994367416,214289,79361,323815298,167433825
2,2025-02-17 10:39:36,DuckDuckGo.exe,0.3,3.6206778273986906,214520,79462,323915250,167448520
2,2025-02-17 10:39:46,DuckDuckGo.exe,0.0,3.61878035050777,214535,79462,323940738,167448520
2,2025-02-17 10:39:56,DuckDuckGo.exe,1.9,3.850248204573309,215080,79806,324193799,171745125
2,2025-02-17 10:40:07,DuckDuckGo.exe,4.7,3.723968684819844,217993,81142,325827185,174374041
2,2025-02-17 10:40:17,DuckDuckGo.exe,2.2,3.8493237927546544,219883,81808,326809576,175314156
2,2025-02-17 10:40:27,DuckDuckGo.exe,0.0,3.699350138491486,221161,82397,327613096,176131891
2,2025-02-17 10:40:37,DuckDuckGo.exe,0.0,3.6986933195677065,221593,82596,327866896,176231752
2,2025-02-17 10:40:47,DuckDuckGo.exe,6.2,3.7315099391299142,225237,84084,331265015,183033027
2,2025-02-17 10:40:57,DuckDuckGo.exe,0.0,3.7293205427173133,225351,84158,331426303,183041315
2,2025-02-17 10:41:07,DuckDuckGo.exe,0.6,3.728371804271853,225363,84170,331428295,183042659
2,2025-02-17 10:41:17,DuckDuckGo.exe,6.2,3.9574313222835307,226072,84579,331789212,185153746
2,2025-02-17 10:41:27,DuckDuckGo.exe,18.1,3.8990960712011176,232056,87429,339453689,195435193
2,2025-02-17 10:41:37,DuckDuckGo.exe,0.0,3.89746618720507,234738,88252,342863457,197083134
2,2025-02-17 10:41:47,DuckDuckGo.exe,0.0,3.8981716593824633,234903,88337,343259041,197092654
2,2025-02-17 10:41:57,DuckDuckGo.exe,0.0,3.896006589596669,234938,88352,343315329,197094334
2,2025-02-17 10:42:07,DuckDuckGo.exe,0.0,3.896420142252383,235234,88388,343681841,197102998
2,2025-02-17 10:42:17,DuckDuckGo.exe,0.0,3.8972959008174235,235281,88397,344084425,197104006
2,2025-02-17 10:42:27,DuckDuckGo.exe,3.1,3.8975148404586837,237502,89014,347439793,197210378
2,2025-02-17 10:42:37,DuckDuckGo.exe,0.0,3.8981716593824633,237856,89059,348163745,197215194
2,2025-02-17 10:42:47,DuckDuckGo.exe,0.0,3.8967850416544834,238070,89105,348707015,197219864
2,2025-02-17 10:42:57,DuckDuckGo.exe,0.0,3.8975148404586837,238475,89223,349357583,197231152
2,2025-02-17 10:43:07,DuckDuckGo.exe,7.5,4.14598700666209,239755,90025,349875696,201643548
2,2025-02-17 10:43:17,DuckDuckGo.exe,1.6,4.008565891831167,240551,90410,350173796,201950181
2,2025-02-17 10:43:27,DuckDuckGo.exe,0.6,4.0502130769242,242841,91499,352468046,204362104
2,2025-02-17 10:43:37,DuckDuckGo.exe,4.4,4.099815068983015,245431,92877,355650024,205513671
2,2025-02-17 10:43:47,DuckDuckGo.exe,0.9,4.061038425853171,246331,93264,355906856,205633271
2,2025-02-17 10:43:57,DuckDuckGo.exe,0.0,4.070501483680969,247201,93729,356037420,207838519
2,2025-02-17 10:44:07,DuckDuckGo.exe,0.0,4.07290981973483,247971,93970,357571964,207930903
2,2025-02-17 10:44:18,DuckDuckGo.exe,0.0,4.072350307318277,248012,93983,357629100,207940151
2,2025-02-17 10:44:28,DuckDuckGo.exe,0.0,4.071377242246009,248048,93991,357687412,207941047
2,2025-02-17 10:44:38,DuckDuckGo.exe,0.0,4.071279935738783,248097,94003,357693012,207942391
2,2025-02-17 10:44:48,DuckDuckGo.exe,0.0,4.07174214164811,248146,94012,357853556,207948031
2,2025-02-17 10:44:58,DuckDuckGo.exe,0.0,4.071839448155337,248146,94012,357853556,207948031
2,2025-02-17 10:45:08,DuckDuckGo.exe,0.6,4.07218002093063,248438,94138,357974679,207968028
2,2025-02-17 10:45:18,DuckDuckGo.exe,5.0,4.094925416994873,250331,95267,359166542,212751846
2,2025-02-17 10:45:28,DuckDuckGo.exe,0.3,4.0981365317333545,253546,96615,363524854,214901493
2,2025-02-17 10:45:38,DuckDuckGo.exe,0.9,4.098914983791168,255229,96936,368785038,214942077
2,2025-02-17 10:45:48,DuckDuckGo.exe,0.0,4.099425842954109,256856,97218,374062110,214978293
2,2025-02-17 10:45:58,DuckDuckGo.exe,0.0,4.10212609852965,257940,97498,375699646,215005321
2,2025-02-17 10:46:08,DuckDuckGo.exe,0.0,4.098890657164362,258666,97746,376721566,215032941
2,2025-02-17 10:46:18,DuckDuckGo.exe,7.8,4.098428451255035,261225,98667,378393268,215837470
2,2025-02-17 10:46:28,DuckDuckGo.exe,0.6,4.1000340086242755,262972,99480,379746359,216724472
2,2025-02-17 10:46:38,DuckDuckGo.exe,0.9,4.1057264392970385,263561,99760,380022623,216762464
2,2025-02-17 10:46:48,DuckDuckGo.exe,0.6,4.106456238101239,264126,99891,381368898,216972337
2,2025-02-17 10:46:58,DuckDuckGo.exe,0.6,4.106650851115693,265208,100407,382033195,217060288
2,2025-02-17 10:47:08,DuckDuckGo.exe,0.3,4.105702112670231,265667,100550,382627299,217073796
2,2025-02-17 10:47:18,DuckDuckGo.exe,0.0,4.129396247179936,265965,100675,383052064,217089519
2,2025-02-17 10:47:28,DuckDuckGo.exe,0.0,4.107307670039472,266046,100690,383354336,217091199
2,2025-02-17 10:47:38,DuckDuckGo.exe,0.9,4.107210363532246,266164,100755,383448162,217105800
2,2025-02-17 10:47:48,DuckDuckGo.exe,0.3,4.107672569441573,266954,100884,386081178,217120248
2,2025-02-17 10:47:58,DuckDuckGo.exe,8.1,4.346924944085248,268431,101493,388659756,219243267
2,2025-02-17 10:48:09,DuckDuckGo.exe,0.0,4.231422120007142,269710,101721,392643790,219273233
2,2025-02-17 10:48:19,DuckDuckGo.exe,0.0,4.235168420535371,270449,101872,394773308,219293871
2,2025-02-17 10:48:29,DuckDuckGo.exe,0.6,4.230959914097816,271249,102063,396644284,219322785
2,2025-02-17 10:48:39,DuckDuckGo.exe,0.0,4.248985944561564,271989,102234,398599337,219344568
2,2025-02-17 10:48:49,DuckDuckGo.exe,0.6,4.259154474566755,273390,102536,402571162,219384842
2,2025-02-17 10:48:59,DuckDuckGo.exe,0.6,4.255870379947853,274168,102662,405153898,219402938
2,2025-02-17 10:49:09,DuckDuckGo.exe,0.3,4.256648832005667,275696,102916,410156914,219431386
2,2025-02-17 10:49:19,DuckDuckGo.exe,0.6,4.256819118393314,277392,103259,415131506,219472222
2,2025-02-17 10:49:29,DuckDuckGo.exe,0.6,4.256502872244827,278728,103654,417538311,219539214
2,2025-02-17 10:49:39,DuckDuckGo.exe,0.3,4.259081494686335,280019,103986,420418223,219591442
2,2025-02-17 10:49:49,DuckDuckGo.exe,0.6,4.2600545597586015,281605,104275,425335659,219627652
2,2025-02-17 10:49:59,DuckDuckGo.exe,0.0,4.255894706574661,281907,104389,425930671,219799472
2,2025-02-17 10:50:09,DuckDuckGo.exe,0.9,4.256016339708694,283783,104748,431361756,219847388
2,2025-02-17 10:50:19,DuckDuckGo.exe,0.9,4.258157082867681,285079,104956,435738932,219870684
2,2025-02-17 10:50:29,DuckDuckGo.exe,0.9,4.388791068819541,285847,105147,437942552,219895543
2,2025-02-17 10:50:39,DuckDuckGo.exe,10.6,4.258351695882134,288305,106982,439292578,222155147
2,2025-02-17 10:50:49,DuckDuckGo.exe,0.6,4.2605654189215425,291776,108663,441341654,227151913
2,2025-02-17 10:50:59,DuckDuckGo.exe,8.9,4.264676618851871,295643,110553,444246150,229660039
2,2025-02-17 10:51:09,DuckDuckGo.exe,8.4,4.267717447202705,297547,111525,445306966,232400433
2,2025-02-17 10:51:19,DuckDuckGo.exe,0.3,4.26937165782556,297945,111782,445504678,232538345
2,2025-02-17 10:51:29,DuckDuckGo.exe,5.0,4.2857921309200675,300352,112627,446398131,233177891
2,2025-02-17 10:51:39,DuckDuckGo.exe,0.9,4.267960713470773,300846,112985,446667774,233705100
2,2025-02-17 10:51:49,DuckDuckGo.exe,1.2,4.27068529567312,302806,114172,447721202,234618594
2,2025-02-17 10:52:00,DuckDuckGo.exe,0.0,4.266549769115985,303139,114330,447979274,234661415
2,2025-02-17 10:52:10,DuckDuckGo.exe,0.0,4.2666470756232115,303228,114351,448102034,234663767
2,2025-02-17 10:52:20,DuckDuckGo.exe,0.9,4.283773020895113,303869,114639,448493688,235115154
2,2025-02-17 10:52:30,DuckDuckGo.exe,0.3,4.268690512274972,304111,114677,448586736,235138890
2,2025-02-17 10:52:40,DuckDuckGo.exe,0.0,4.258254389374907,304429,114807,448749662,235179858
2,2025-02-17 10:52:50,DuckDuckGo.exe,0.3,4.2629494283485965,305381,114990,451589794,235204319
2,2025-02-17 10:53:00,DuckDuckGo.exe,1.2,4.271804320506227,305800,115232,451908818,235273874
2,2025-02-17 10:53:10,DuckDuckGo.exe,0.3,4.259032841432721,306193,115362,452062778,235310912
2,2025-02-17 10:53:20,DuckDuckGo.exe,0.9,4.26270616208053,307723,115682,456411826,235373858
2,2025-02-17 10:53:30,DuckDuckGo.exe,0.0,4.262292609424816,309317,116034,460556763,235444470
2,2025-02-17 10:53:40,DuckDuckGo.exe,0.9,4.247283080685096,310947,116368,465252099,235508982
2,2025-02-17 10:53:50,DuckDuckGo.exe,1.2,4.241663629892754,312054,116582,468528295,235544468
2,2025-02-17 10:54:00,DuckDuckGo.exe,0.0,4.24103113759578,313123,116818,471275879,235578524
2,2025-02-17 10:54:10,DuckDuckGo.exe,0.0,4.2425637150846,315189,117158,478019679,235616604
2,2025-02-17 10:54:20,DuckDuckGo.exe,0.3,4.243269187261994,316811,117481,482654055,235660406
2,2025-02-17 10:54:30,DuckDuckGo.exe,0.0,4.240787871327713,317182,117541,483914727,235667126
2,2025-02-17 10:54:40,DuckDuckGo.exe,0.3,4.244144945827035,318420,117811,487512487,235716680
